,CustomerID,TOTAL_ORDERS,REVENUE,AVERAGE_ORDER_VALUE,CARRIAGE_REVENUE,AVERAGESHIPPING,FIRST_ORDER_DATE,LATEST_ORDER_DATE,AVGDAYSBETWEENORDERS,DAYSSINCELASTORDER,MONDAY_ORDERS,TUESDAY_ORDERS,WEDNESDAY_ORDERS,THURSDAY_ORDERS,FRIDAY_ORDERS,SATURDAY_ORDERS,SUNDAY_ORDERS,MONDAY_REVENUE,TUESDAY_REVENUE,WEDNESDAY_REVENUE,THURSDAY_REVENUE,FRIDAY_REVENUE,SATURDAY_REVENUE,SUNDAY_REVENUE,WEEK1_DAY01_DAY07_ORDERS,WEEK2_DAY08_DAY15_ORDERS,WEEK3_DAY16_DAY23_ORDERS,WEEK4_DAY24_DAY31_ORDERS,WEEK1_DAY01_DAY07_REVENUE,WEEK2_DAY08_DAY15_REVENUE,WEEK3_DAY16_DAY23_REVENUE,WEEK4_DAY24_DAY31_REVENUE,TIME_0000_0600_ORDERS,TIME_0601_1200_ORDERS,TIME_1200_1800_ORDERS,TIME_1801_2359_ORDERS,TIME_0000_0600_REVENUE,TIME_0601_1200_REVENUE,TIME_1200_1800_REVENUE,TIME_1801_2359_REVENUE,Total,Recency,Frequency,Monetary,R_rank_norm,F_rank_norm,M_rank_norm,RFM_Score,Customer_segment
4412,84081,8,272.97,34.12,19.97,2.5,2019-03-07,2021-04-01,94.5,207,1,0,3,2,1,1,0,36.0,0.0,97.99,90.99,24.99,23.0,0.0,3,1,3,1,110.99,39.0,83.99,38.99,2,0,1,5,77.99,0.0,20.0,174.98,2183.76,206,1,2183.76,11.17,100.0,35.86,2.51,Potential Customers
4413,84167,2,272.49,136.25,4.99,2.5,2021-04-01,2021-04-01,0.0,207,0,0,0,2,0,0,0,0.0,0.0,0.0,272.49,0.0,0.0,0.0,2,0,0,0,272.49,0.0,0.0,0.0,0,0,2,0,0.0,0.0,272.49,0.0,544.98,206,1,544.98,11.17,100.0,16.72,1.96,Need Attention
4414,84223,4,272.19,68.05,4.99,1.25,2021-04-01,2021-04-01,0.0,207,0,0,0,4,0,0,0,0.0,0.0,0.0,272.19,0.0,0.0,0.0,4,0,0,0,272.19,0.0,0.0,0.0,0,0,4,0,0.0,0.0,272.19,0.0,1088.76,206,1,1088.76,11.17,100.0,27.24,2.26,Potential Customers
4415,84252,3,272.02,90.67,9.98,3.33,2019-12-01,2021-04-01,162.33,207,0,0,1,1,0,0,1,0.0,0.0,127.63,35.39,0.0,0.0,109.0,2,0,0,1,144.39,0.0,0.0,127.63,0,1,1,1,0.0,35.39,127.63,109.0,816.06,206,1,816.06,11.17,100.0,22.9,2.14,Potential Customers
4416,84835,2,270.18,135.09,10.98,5.49,2021-03-30,2021-04-01,1.0,207,0,1,0,1,0,0,0,0.0,116.19,0.0,153.99,0.0,0.0,0.0,1,0,0,1,153.99,0.0,0.0,116.19,0,2,0,0,0.0,270.18,0.0,0.0,540.36,206,1,540.36,11.17,100.0,16.52,1.95,Need Attention
4417,85189,5,269.97,53.99,14.97,2.99,2020-05-17,2021-04-01,63.8,207,0,1,1,1,0,0,2,0.0,39.0,104.99,38.0,0.0,0.0,87.98,2,0,3,0,90.99,0.0,178.98,0.0,0,0,1,4,0.0,0.0,39.0,230.97,1349.8500000000001,206,1,1349.85,11.17,100.0,30.06,2.34,Potential Customers
4418,85468,2,268.98,134.49,9.98,4.99,2017-12-25,2021-04-01,596.5,207,1,0,0,1,0,0,0,83.99,0.0,0.0,184.99,0.0,0.0,0.0,1,0,0,1,184.99,0.0,0.0,83.99,1,1,0,0,184.99,83.99,0.0,0.0,537.96,206,1,537.96,11.17,100.0,16.44,1.95,Need Attention
4419,85495,3,268.97,89.66,14.97,4.99,2020-04-20,2021-04-01,115.33,207,1,1,0,1,0,0,0,73.99,154.99,0.0,39.99,0.0,0.0,0.0,1,0,2,0,39.99,0.0,228.98,0.0,0,3,0,0,0.0,268.97,0.0,0.0,806.9100000000001,206,1,806.91,11.17,100.0,22.76,2.13,Potential Customers
4420,85602,3,268.37,89.46,14.97,4.99,2020-06-06,2021-04-01,99.67,207,0,1,0,1,0,1,0,0.0,100.19,0.0,100.19,0.0,67.99,0.0,2,0,1,0,168.18,0.0,100.19,0.0,0,1,0,2,0.0,100.19,0.0,168.18,805.11,206,1,805.11,11.17,100.0,22.72,2.13,Potential Customers
4421,85665,3,267.99,89.33,4.99,1.66,2020-05-26,2021-04-01,103.33,207,0,1,0,2,0,0,0,0.0,125.0,0.0,142.99,0.0,0.0,0.0,2,0,0,1,142.99,0.0,0.0,125.0,1,0,2,0,125.0,0.0,142.99,0.0,803.97,206,1,803.97,11.17,100.0,22.7,2.13,Potential Customers
4422,85848,4,267.47,66.87,16.97,4.24,2019-03-29,2021-04-01,183.5,207,0,0,1,1,2,0,0,0.0,0.0,60.99,36.49,169.99,0.0,0.0,2,1,0,1,136.48,60.99,0.0,70.0,1,1,1,1,36.49,70.0,60.99,99.99,1069.88,206,1,1069.88,11.17,100.0,27.04,2.25,Potential Customers
4423,85854,4,267.46,66.87,21.96,5.49,2020-04-21,2021-04-01,86.25,207,0,1,1,1,1,0,0,0.0,52.99,44.99,113.99,55.49,0.0,0.0,1,2,1,0,113.99,100.48,52.99,0.0,0,1,2,1,0.0,113.99,108.48,44.99,1069.84,206,1,1069.84,11.17,100.0,27.02,2.25,Potential Customers
4424,86112,3,266.48,88.83,9.98,3.33,2019-12-31,2021-04-01,152.33,207,0,1,0,2,0,0,0,0.0,139.99,0.0,126.49,0.0,0.0,0.0,2,0,0,1,126.49,0.0,0.0,139.99,1,2,0,0,139.99,126.49,0.0,0.0,799.44,206,1,799.44,11.17,100.0,22.58,2.13,Potential Customers
4425,86726,3,264.97,88.32,13.97,4.66,2018-03-02,2021-04-01,375.33,207,0,0,0,1,1,1,0,0.0,0.0,0.0,103.99,22.99,137.99,0.0,2,0,0,1,126.98,0.0,0.0,137.99,0,0,1,2,0.0,0.0,103.99,160.98,794.9100000000001,206,1,794.91,11.17,100.0,22.46,2.12,Potential Customers
4426,86781,3,264.68,88.23,9.98,3.33,2021-04-01,2021-04-01,0.0,207,0,0,0,3,0,0,0,0.0,0.0,0.0,264.68,0.0,0.0,0.0,3,0,0,0,264.68,0.0,0.0,0.0,0,0,3,0,0.0,0.0,264.68,0.0,794.04,206,1,794.04,11.17,100.0,22.44,2.12,Potential Customers
4427,86898,4,264.16,66.04,21.96,5.49,2017-09-15,2021-04-01,323.5,207,0,2,0,1,1,0,0,0.0,125.08,0.0,95.09,43.99,0.0,0.0,1,1,1,1,95.09,43.99,29.99,95.09,0,1,3,0,0.0,95.09,169.07,0.0,1056.64,206,1,1056.64,11.17,100.0,26.82,2.25,Potential Customers
4428,86936,1,264.0,264.0,0.0,0.0,2021-04-01,2021-04-01,0.0,207,0,0,0,1,0,0,0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,1,0,0,0,264.0,0.0,0.0,0.0,0,1,0,0,0.0,264.0,0.0,0.0,264.0,206,1,264.0,11.17,100.0,6.88,1.68,Need Attention
4429,87108,4,263.67,65.92,14.97,3.74,2021-03-25,2021-04-01,1.75,207,0,0,0,4,0,0,0,0.0,0.0,0.0,263.67,0.0,0.0,0.0,1,0,0,3,79.99,0.0,0.0,183.68,0,1,0,3,0.0,79.99,0.0,183.68,1054.68,206,1,1054.68,11.17,100.0,26.76,2.25,Potential Customers
4430,87232,5,263.06,52.61,21.96,4.39,2020-06-17,2021-04-01,57.6,207,0,0,1,1,3,0,0,0.0,0.0,63.49,39.99,159.58,0.0,0.0,1,2,1,1,39.99,62.59,63.49,96.99,1,3,1,0,39.99,159.58,63.49,0.0,1315.3,206,1,1315.3,11.17,100.0,29.86,2.33,Potential Customers
4431,87247,3,263.0,87.67,0.0,0.0,2021-04-01,2021-04-01,0.0,207,0,0,0,3,0,0,0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,3,0,0,0,263.0,0.0,0.0,0.0,0,0,3,0,0.0,0.0,263.0,0.0,789.0,206,1,789.0,11.17,100.0,22.36,2.12,Potential Customers
4432,87502,3,262.09,87.36,4.99,1.66,2014-07-17,2021-04-01,816.67,207,0,1,0,2,0,0,0,0.0,44.0,0.0,218.09,0.0,0.0,0.0,1,0,2,0,94.09,0.0,168.0,0.0,0,0,1,2,0.0,0.0,94.09,168.0,786.27,206,1,786.27,11.17,100.0,22.26,2.12,Potential Customers
4433,87589,2,261.98,130.99,10.98,5.49,2020-06-06,2021-04-01,149.5,207,0,0,0,1,0,1,0,0.0,0.0,0.0,200.99,0.0,60.99,0.0,2,0,0,0,261.98,0.0,0.0,0.0,0,1,1,0,0.0,200.99,60.99,0.0,523.96,206,1,523.96,11.17,100.0,16.02,1.94,Need Attention
4434,87725,2,261.49,130.75,4.99,2.5,2021-04-01,2021-04-01,0.0,207,0,0,0,2,0,0,0,0.0,0.0,0.0,261.49,0.0,0.0,0.0,2,0,0,0,261.49,0.0,0.0,0.0,0,2,0,0,0.0,261.49,0.0,0.0,522.98,206,1,522.98,11.17,100.0,15.98,1.94,Need Attention
4435,88479,4,259.58,64.9,9.98,2.5,2021-03-26,2021-04-01,1.5,207,0,0,0,3,1,0,0,0.0,0.0,0.0,184.19,75.39,0.0,0.0,3,0,0,1,184.19,0.0,0.0,75.39,0,0,1,3,0.0,0.0,75.39,184.19,1038.32,206,1,1038.32,11.17,100.0,26.44,2.24,Potential Customers
4436,88883,4,258.19,64.55,4.99,1.25,2021-04-01,2021-04-01,0.0,207,0,0,0,4,0,0,0,0.0,0.0,0.0,258.19,0.0,0.0,0.0,4,0,0,0,258.19,0.0,0.0,0.0,4,0,0,0,258.19,0.0,0.0,0.0,1032.76,206,1,1032.76,11.17,100.0,26.4,2.24,Potential Customers
4437,89573,3,255.99,85.33,10.99,3.66,2020-12-13,2021-04-01,36.33,207,0,0,0,2,0,0,1,0.0,0.0,0.0,166.0,0.0,0.0,89.99,2,1,0,0,166.0,89.99,0.0,0.0,0,0,2,1,0.0,0.0,166.0,89.99,767.97,206,1,767.97,11.17,100.0,21.9,2.11,Potential Customers
4438,90531,2,253.18,126.59,11.98,5.99,2020-09-12,2021-04-01,100.5,207,0,0,0,1,0,1,0,0.0,0.0,0.0,140.09,0.0,113.09,0.0,1,1,0,0,140.09,113.09,0.0,0.0,1,1,0,0,113.09,140.09,0.0,0.0,506.36,206,1,506.36,11.17,100.0,15.5,1.93,Need Attention
4439,90553,2,253.09,126.55,4.99,2.5,2021-04-01,2021-04-01,0.0,207,0,0,0,2,0,0,0,0.0,0.0,0.0,253.09,0.0,0.0,0.0,2,0,0,0,253.09,0.0,0.0,0.0,0,2,0,0,0.0,253.09,0.0,0.0,506.18,206,1,506.18,11.17,100.0,15.46,1.92,Need Attention
4440,90782,1,252.49,252.49,4.99,4.99,2021-04-01,2021-04-01,0.0,207,0,0,0,1,0,0,0,0.0,0.0,0.0,252.49,0.0,0.0,0.0,1,0,0,0,252.49,0.0,0.0,0.0,0,0,1,0,0.0,0.0,252.49,0.0,252.49,206,1,252.49,11.17,100.0,6.66,1.67,Need Attention
4441,90820,3,252.47,84.16,15.97,5.32,2020-06-02,2021-04-01,101.0,207,0,1,0,1,0,0,1,0.0,97.99,0.0,36.49,0.0,0.0,117.99,2,0,1,0,134.48,0.0,117.99,0.0,0,0,2,1,0.0,0.0,154.48,97.99,757.41,206,1,757.41,11.17,100.0,21.67,2.1,Potential Customers
4442,90824,3,252.47,84.16,14.97,4.99,2019-01-06,2021-04-01,272.0,207,0,0,0,2,0,0,1,0.0,0.0,0.0,119.48,0.0,0.0,132.99,2,1,0,0,178.48,73.99,0.0,0.0,0,1,1,1,0.0,73.99,132.99,45.49,757.41,206,1,757.41,11.17,100.0,21.67,2.1,Potential Customers
4443,90826,4,252.46,63.12,19.96,4.99,2020-11-22,2021-04-01,32.5,207,0,0,0,2,0,0,2,0.0,0.0,0.0,107.48,0.0,0.0,144.98,2,1,1,0,107.48,53.74,91.24,0.0,0,0,2,2,0.0,0.0,144.98,107.48,1009.84,206,1,1009.84,11.17,100.0,26.1,2.23,Potential Customers
4444,90990,2,251.98,125.99,11.98,5.99,2020-06-11,2021-04-01,147.0,207,0,0,0,2,0,0,0,0.0,0.0,0.0,251.98,0.0,0.0,0.0,1,1,0,0,180.99,70.99,0.0,0.0,1,0,1,0,180.99,0.0,70.99,0.0,503.96,206,1,503.96,11.17,100.0,15.4,1.92,Need Attention
4445,91354,2,250.98,125.49,11.98,5.99,2021-03-20,2021-04-01,6.0,207,0,0,0,1,0,1,0,0.0,0.0,0.0,125.99,0.0,124.99,0.0,1,0,1,0,125.99,0.0,124.99,0.0,0,0,1,1,0.0,0.0,125.99,124.99,501.96,206,1,501.96,11.17,100.0,15.38,1.92,Need Attention
4446,91569,3,250.18,83.39,9.98,3.33,2018-03-11,2021-04-01,372.33,207,0,0,0,2,0,0,1,0.0,0.0,0.0,156.19,0.0,0.0,93.99,2,1,0,0,156.19,93.99,0.0,0.0,0,1,0,2,0.0,93.99,0.0,156.19,750.54,206,1,750.54,11.17,100.0,21.56,2.1,Potential Customers
4447,91825,2,249.98,124.99,9.98,4.99,2020-09-25,2021-04-01,94.0,207,0,0,0,1,1,0,0,0.0,0.0,0.0,104.99,144.99,0.0,0.0,1,0,0,1,104.99,0.0,0.0,144.99,0,0,2,0,0.0,0.0,249.98,0.0,499.96,206,1,499.96,11.17,100.0,15.34,1.92,Need Attention
4448,92014,3,249.19,83.06,7.99,2.66,2019-09-08,2021-04-01,190.33,207,0,0,0,2,0,0,1,0.0,0.0,0.0,170.19,0.0,0.0,79.0,1,1,0,1,29.19,79.0,0.0,141.0,0,1,1,1,0.0,29.19,79.0,141.0,747.5699999999999,206,1,747.57,11.17,100.0,21.46,2.1,Potential Customers
4449,92174,1,248.99,248.99,5.99,5.99,2021-04-01,2021-04-01,0.0,207,0,0,0,1,0,0,0,0.0,0.0,0.0,248.99,0.0,0.0,0.0,1,0,0,0,248.99,0.0,0.0,0.0,1,0,0,0,248.99,0.0,0.0,0.0,248.99,206,1,248.99,11.17,100.0,6.42,1.67,Need Attention
4450,92231,3,248.98,82.99,9.98,3.33,2021-03-06,2021-04-01,8.67,207,0,0,0,1,0,2,0,0.0,0.0,0.0,49.99,0.0,198.99,0.0,2,1,0,0,134.99,113.99,0.0,0.0,0,1,1,1,0.0,49.99,113.99,85.0,746.9399999999999,206,1,746.94,11.17,100.0,21.44,2.09,Potential Customers
4451,92340,2,248.48,124.24,10.98,5.49,2016-07-15,2021-04-01,860.5,207,0,0,0,1,1,0,0,0.0,0.0,0.0,207.49,40.99,0.0,0.0,1,1,0,0,207.49,40.99,0.0,0.0,0,1,1,0,0.0,40.99,207.49,0.0,496.96,206,1,496.96,11.17,100.0,15.3,1.92,Need Attention
4452,92557,2,247.98,123.99,10.98,5.49,2020-07-02,2021-04-01,136.5,207,0,0,0,2,0,0,0,0.0,0.0,0.0,247.98,0.0,0.0,0.0,2,0,0,0,247.98,0.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,247.98,495.96,206,1,495.96,11.17,100.0,15.24,1.92,Need Attention
4453,92697,2,247.48,123.74,9.98,4.99,2021-03-07,2021-04-01,12.5,207,0,0,0,1,0,0,1,0.0,0.0,0.0,153.49,0.0,0.0,93.99,2,0,0,0,247.48,0.0,0.0,0.0,0,1,0,1,0.0,153.49,0.0,93.99,494.96,206,1,494.96,11.17,100.0,15.19,1.92,Need Attention
4454,92818,1,246.99,246.99,5.99,5.99,2021-04-01,2021-04-01,0.0,207,0,0,0,1,0,0,0,0.0,0.0,0.0,246.99,0.0,0.0,0.0,1,0,0,0,246.99,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,246.99,246.99,206,1,246.99,11.17,100.0,6.36,1.67,Need Attention
4455,92959,3,246.68,82.23,10.98,3.66,2020-04-06,2021-04-01,120.0,207,1,0,0,2,0,0,0,129.99,0.0,0.0,116.69,0.0,0.0,0.0,3,0,0,0,246.68,0.0,0.0,0.0,2,1,0,0,116.69,129.99,0.0,0.0,740.04,206,1,740.04,11.17,100.0,21.34,2.09,Potential Customers
4456,93159,1,245.99,245.99,5.99,5.99,2021-04-01,2021-04-01,0.0,207,0,0,0,1,0,0,0,0.0,0.0,0.0,245.99,0.0,0.0,0.0,1,0,0,0,245.99,0.0,0.0,0.0,0,0,1,0,0.0,0.0,245.99,0.0,245.99,206,1,245.99,11.17,100.0,6.31,1.66,Need Attention
4457,93195,1,245.99,245.99,5.99,5.99,2021-04-01,2021-04-01,0.0,207,0,0,0,1,0,0,0,0.0,0.0,0.0,245.99,0.0,0.0,0.0,1,0,0,0,245.99,0.0,0.0,0.0,0,1,0,0,0.0,245.99,0.0,0.0,245.99,206,1,245.99,11.17,100.0,6.31,1.66,Need Attention
4458,93520,1,245.0,245.0,0.0,0.0,2021-04-01,2021-04-01,0.0,207,0,0,0,1,0,0,0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,1,0,0,0,245.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,245.0,245.0,206,1,245.0,11.17,100.0,6.28,1.66,Need Attention
4459,93589,4,244.99,61.25,4.99,1.25,2021-04-01,2021-04-01,0.0,207,0,0,0,4,0,0,0,0.0,0.0,0.0,244.99,0.0,0.0,0.0,4,0,0,0,244.99,0.0,0.0,0.0,0,0,0,4,0.0,0.0,0.0,244.99,979.96,206,1,979.96,11.17,100.0,25.78,2.22,Potential Customers
4460,93878,2,244.48,122.24,9.98,4.99,2020-12-27,2021-04-01,47.5,207,0,0,0,1,0,0,1,0.0,0.0,0.0,90.49,0.0,0.0,153.99,1,0,0,1,90.49,0.0,0.0,153.99,0,1,1,0,0.0,153.99,90.49,0.0,488.96,206,1,488.96,11.17,100.0,15.04,1.91,Need Attention
4461,93959,2,244.08,122.04,11.98,5.99,2020-09-15,2021-04-01,99.0,207,0,1,0,1,0,0,0,0.0,130.99,0.0,113.09,0.0,0.0,0.0,1,1,0,0,113.09,130.99,0.0,0.0,0,0,2,0,0.0,0.0,244.08,0.0,488.16,206,1,488.16,11.17,100.0,14.99,1.91,Need Attention
4462,93971,2,244.08,122.04,10.98,5.49,2020-10-05,2021-04-01,89.0,207,1,0,0,1,0,0,0,139.99,0.0,0.0,104.09,0.0,0.0,0.0,2,0,0,0,244.08,0.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,244.08,488.16,206,1,488.16,11.17,100.0,14.99,1.91,Need Attention
4463,94094,2,243.98,121.99,9.98,4.99,2021-02-22,2021-04-01,19.0,207,1,0,0,1,0,0,0,108.49,0.0,0.0,135.49,0.0,0.0,0.0,1,0,1,0,135.49,0.0,108.49,0.0,0,0,1,1,0.0,0.0,108.49,135.49,487.96,206,1,487.96,11.17,100.0,14.96,1.91,Need Attention
4464,94215,4,243.57,60.89,14.97,3.74,2021-01-11,2021-04-01,20.0,207,2,0,0,1,0,1,0,108.49,0.0,0.0,71.59,0.0,63.49,0.0,1,2,1,0,71.59,108.49,63.49,0.0,0,0,2,2,0.0,0.0,135.08,108.49,974.28,206,1,974.28,11.17,100.0,25.66,2.22,Potential Customers
4465,94323,2,243.08,121.54,9.98,4.99,2021-03-24,2021-04-01,4.0,207,0,0,1,1,0,0,0,0.0,0.0,112.99,130.09,0.0,0.0,0.0,1,0,0,1,130.09,0.0,0.0,112.99,0,0,2,0,0.0,0.0,243.08,0.0,486.16,206,1,486.16,11.17,100.0,14.92,1.91,Need Attention
4466,94440,2,242.98,121.49,10.98,5.49,2020-09-25,2021-04-01,94.0,207,0,0,0,1,1,0,0,0.0,0.0,0.0,105.99,136.99,0.0,0.0,1,0,0,1,105.99,0.0,0.0,136.99,0,1,0,1,0.0,105.99,0.0,136.99,485.96,206,1,485.96,11.17,100.0,14.88,1.91,Need Attention
4467,94671,5,242.09,48.42,4.99,1.0,2019-12-26,2021-04-01,92.4,207,0,0,0,4,0,0,1,0.0,0.0,0.0,212.09,0.0,0.0,30.0,3,0,1,1,103.09,0.0,30.0,109.0,1,1,3,0,109.0,30.0,103.09,0.0,1210.45,206,1,1210.45,11.17,100.0,28.86,2.31,Potential Customers
4468,94678,4,242.08,60.52,9.98,2.5,2019-07-05,2021-04-01,159.0,207,0,1,0,2,1,0,0,0.0,72.49,0.0,80.59,89.0,0.0,0.0,3,1,0,0,169.59,72.49,0.0,0.0,0,0,4,0,0.0,0.0,242.08,0.0,968.32,206,1,968.32,11.17,100.0,25.6,2.21,Potential Customers
4469,94683,4,242.07,60.52,14.97,3.74,2020-10-08,2021-04-01,43.75,207,0,0,0,3,0,1,0,0.0,0.0,0.0,184.28,0.0,57.79,0.0,2,2,0,0,124.28,117.79,0.0,0.0,0,2,1,1,0.0,144.19,57.79,40.09,968.28,206,1,968.28,11.17,100.0,25.58,2.21,Potential Customers
4470,94726,2,241.99,121.0,4.99,2.5,2019-11-05,2021-04-01,256.5,207,0,1,0,1,0,0,0,0.0,131.99,0.0,110.0,0.0,0.0,0.0,2,0,0,0,241.99,0.0,0.0,0.0,0,1,0,1,0.0,110.0,0.0,131.99,483.98,206,1,483.98,11.17,100.0,14.82,1.91,Need Attention
4471,94799,3,241.98,80.66,11.98,3.99,2018-02-07,2021-04-01,383.0,207,0,0,2,1,0,0,0,0.0,0.0,159.49,82.49,0.0,0.0,0.0,2,0,0,1,151.49,0.0,0.0,90.49,0,0,3,0,0.0,0.0,241.98,0.0,725.9399999999999,206,1,725.94,11.17,100.0,21.1,2.09,Potential Customers
4472,94914,2,241.48,120.74,11.98,5.99,2021-03-27,2021-04-01,2.5,207,0,0,0,1,0,1,0,0.0,0.0,0.0,68.99,0.0,172.49,0.0,1,0,0,1,68.99,0.0,0.0,172.49,0,1,1,0,0.0,172.49,68.99,0.0,482.96,206,1,482.96,11.17,100.0,14.78,1.9,Need Attention
4473,95081,1,240.99,240.99,4.99,4.99,2021-04-01,2021-04-01,0.0,207,0,0,0,1,0,0,0,0.0,0.0,0.0,240.99,0.0,0.0,0.0,1,0,0,0,240.99,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,240.99,240.99,206,1,240.99,11.17,100.0,6.18,1.66,Need Attention
4474,95273,4,240.48,60.12,11.98,3.0,2019-09-18,2021-04-01,140.25,207,0,1,2,1,0,0,0,0.0,29.99,142.5,67.99,0.0,0.0,0.0,1,0,1,2,67.99,0.0,110.0,62.49,0,1,0,3,0.0,67.99,0.0,172.49,961.92,206,1,961.92,11.17,100.0,25.42,2.21,Potential Customers
4475,95300,3,240.39,80.13,7.99,2.66,2018-12-02,2021-04-01,283.67,207,1,0,0,1,0,0,1,21.0,0.0,0.0,198.09,0.0,0.0,21.3,2,1,0,0,219.39,21.0,0.0,0.0,0,2,0,1,0.0,219.39,0.0,21.0,721.17,206,1,721.17,11.17,100.0,20.98,2.08,Potential Customers
4476,95357,2,240.08,120.04,9.98,4.99,2020-12-09,2021-04-01,56.5,207,0,0,1,1,0,0,0,0.0,0.0,172.99,67.09,0.0,0.0,0.0,1,1,0,0,67.09,172.99,0.0,0.0,0,1,1,0,0.0,172.99,67.09,0.0,480.16,206,1,480.16,11.17,100.0,14.76,1.9,Need Attention
4477,95399,1,240.0,240.0,0.0,0.0,2021-04-01,2021-04-01,0.0,207,0,0,0,1,0,0,0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,1,0,0,0,240.0,0.0,0.0,0.0,1,0,0,0,240.0,0.0,0.0,0.0,240.0,206,1,240.0,11.17,100.0,6.08,1.66,Need Attention
4478,95447,1,240.0,240.0,0.0,0.0,2021-04-01,2021-04-01,0.0,207,0,0,0,1,0,0,0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,1,0,0,0,240.0,0.0,0.0,0.0,0,1,0,0,0.0,240.0,0.0,0.0,240.0,206,1,240.0,11.17,100.0,6.08,1.66,Need Attention
4479,95560,2,239.99,120.0,4.99,2.5,2020-06-06,2021-04-01,149.5,207,0,0,0,1,0,1,0,0.0,0.0,0.0,175.0,0.0,64.99,0.0,2,0,0,0,239.99,0.0,0.0,0.0,1,1,0,0,64.99,175.0,0.0,0.0,479.98,206,1,479.98,11.17,100.0,14.72,1.9,Need Attention
4480,95571,2,239.99,120.0,4.99,2.5,2020-03-19,2021-04-01,189.0,207,0,0,0,2,0,0,0,0.0,0.0,0.0,239.99,0.0,0.0,0.0,1,0,1,0,50.0,0.0,189.99,0.0,1,0,0,1,50.0,0.0,0.0,189.99,479.98,206,1,479.98,11.17,100.0,14.72,1.9,Need Attention
4481,95859,2,239.18,119.59,9.98,4.99,2020-12-09,2021-04-01,56.5,207,0,0,1,1,0,0,0,0.0,0.0,199.99,39.19,0.0,0.0,0.0,1,1,0,0,39.19,199.99,0.0,0.0,0,1,1,0,0.0,199.99,39.19,0.0,478.36,206,1,478.36,11.17,100.0,14.62,1.9,Need Attention
4482,95889,2,239.08,119.54,9.98,4.99,2021-02-25,2021-04-01,17.5,207,0,0,0,2,0,0,0,0.0,0.0,0.0,239.08,0.0,0.0,0.0,1,0,0,1,85.09,0.0,0.0,153.99,0,0,2,0,0.0,0.0,239.08,0.0,478.16,206,1,478.16,11.17,100.0,14.6,1.9,Need Attention
4483,96024,4,238.98,59.75,9.98,2.5,2020-06-02,2021-04-01,75.75,207,1,2,0,1,0,0,0,109.99,83.99,0.0,45.0,0.0,0.0,0.0,2,1,1,0,89.99,109.99,39.0,0.0,0,2,0,2,0.0,84.0,0.0,154.98,955.92,206,1,955.92,11.17,100.0,25.3,2.2,Potential Customers
4484,96040,2,238.98,119.49,10.98,5.49,2020-02-10,2021-04-01,208.0,207,1,0,0,1,0,0,0,133.99,0.0,0.0,104.99,0.0,0.0,0.0,1,1,0,0,104.99,133.99,0.0,0.0,0,1,0,1,0.0,104.99,0.0,133.99,477.96,206,1,477.96,11.17,100.0,14.53,1.9,Need Attention
4485,96041,3,238.98,79.66,9.98,3.33,2021-04-01,2021-04-01,0.0,207,0,0,0,3,0,0,0,0.0,0.0,0.0,238.98,0.0,0.0,0.0,3,0,0,0,238.98,0.0,0.0,0.0,0,0,0,3,0.0,0.0,0.0,238.98,716.9399999999999,206,1,716.94,11.17,100.0,20.88,2.08,Potential Customers
4486,96521,6,237.77,39.63,17.97,3.0,2018-12-29,2021-04-01,137.33,207,1,0,0,1,0,4,0,20.0,0.0,0.0,50.09,0.0,167.68,0.0,1,1,1,3,50.09,20.0,44.19,123.49,1,4,1,0,19.99,167.69,50.09,0.0,1426.6200000000001,206,1,1426.62,11.17,100.0,30.94,2.37,Potential Customers
4487,96550,3,237.59,79.2,4.99,1.66,2021-04-01,2021-04-01,0.0,207,0,0,0,3,0,0,0,0.0,0.0,0.0,237.59,0.0,0.0,0.0,3,0,0,0,237.59,0.0,0.0,0.0,0,0,0,3,0.0,0.0,0.0,237.59,712.77,206,1,712.77,11.17,100.0,20.84,2.08,Potential Customers
4488,96665,2,237.08,118.54,12.98,6.49,2020-06-30,2021-04-01,137.5,207,0,1,0,1,0,0,0,0.0,141.99,0.0,95.09,0.0,0.0,0.0,1,0,0,1,95.09,0.0,0.0,141.99,0,0,1,1,0.0,0.0,141.99,95.09,474.16,206,1,474.16,11.17,100.0,14.44,1.9,Need Attention
4489,96860,3,236.58,78.86,10.98,3.66,2019-11-23,2021-04-01,165.0,207,0,0,0,2,0,1,0,0.0,0.0,0.0,106.59,0.0,129.99,0.0,2,0,1,0,106.59,0.0,129.99,0.0,0,2,1,0,0.0,106.59,129.99,0.0,709.74,206,1,709.74,11.17,100.0,20.74,2.07,Potential Customers
